,image,label
2022,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635726/VA234.png,other
2023,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635725/VA233.png,other
2024,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635723/VA232.png,asphalt_shingle
2026,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635721/VA230.png,metal
2027,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635720/VA229.png,clay_tile
2028,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635719/VA228.png,asphalt_shingle
2029,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635718/VA227.png,asphalt_shingle
2030,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635716/VA226.png,asphalt_shingle
2031,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635715/VA225.png,other
2032,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635714/VA224.png,asphalt_shingle
2033,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635714/VA223.png,other
2034,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635713/VA222.png,other
2035,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635712/VA221.png,other
2037,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635709/VA219.png,asphalt_shingle
2038,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635708/VA218.png,asphalt_shingle
2039,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635708/VA217.png,metal
2040,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635707/VA216.png,other
2041,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635705/VA215.png,other
2042,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635704/VA214.png,other
2043,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635701/VA213.png,metal
2044,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635700/VA212.png,metal
2045,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635700/VA211.png,metal
2046,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635698/VA210.png,metal
2047,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635698/VA209.png,metal
2048,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635697/VA208.png,asphalt_shingle
2049,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635696/VA207.png,metal
2050,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635695/VA206.png,asphalt_shingle
2051,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635695/VA205.png,asphalt_shingle
2052,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635694/VA204.png,other
2053,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635692/VA203.png,metal
2054,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635691/VA202.png,other
2055,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635690/VA201.png,other
2056,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635688/VA200.jpg,asphalt_shingle
2057,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635687/VA199.jpg,clay_tile
2058,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635685/VA198.jpg,clay_tile
2059,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635682/VA197.jpg,clay_tile
2060,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635681/VA196.jpg,other
2061,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635680/VA195.jpg,other
2062,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635678/VA194.jpg,other
2063,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635675/VA193.jpg,other
2064,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635674/VA192.jpg,asphalt_shingle
2065,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635673/VA191.jpg,other
2066,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635672/VA190.jpg,asphalt_shingle
2067,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635670/VA189.jpg,asphalt_shingle
2068,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635669/VA188.jpg,other
2069,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635668/VA187.jpg,other
2070,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635667/VA186.jpg,asphalt_shingle
2071,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635666/VA185.jpg,other
2072,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635665/VA184.jpg,asphalt_shingle
2074,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635664/VA182.jpg,asphalt_shingle
2076,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635663/VA180.jpg,metal
2077,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635662/VA179.jpg,metal
2078,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635661/VA178.jpg,asphalt_shingle
2080,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635657/VA176.jpg,metal
2081,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635656/VA175.jpg,metal
2082,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635655/VA174.jpg,metal
2084,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635654/VA172.jpg,metal
2085,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635653/VA171.jpg,metal
2087,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635651/VA169.jpg,metal
2088,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635649/VA168.jpg,metal
2089,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635648/VA167.jpg,asphalt_shingle
2091,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635647/VA165.jpg,metal
2095,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635645/VA161.jpg,clay_tile
2096,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635643/VA160.jpg,clay_tile
2098,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635642/VA158.jpg,metal
2099,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635641/VA157.jpg,metal
2100,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635640/VA156.jpg,metal
2101,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635639/VA155.jpg,clay_tile
2102,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635637/VA154.jpg,metal
2103,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635636/VA153.jpg,metal
2104,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635635/VA152.jpg,metal
2105,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635634/VA151.jpg,metal
2106,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635633/VA150.jpg,other
2107,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635633/VA149.jpg,other
2108,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635630/VA148.jpg,metal
2109,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635629/VA147.jpg,clay_tile
2110,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635628/VA146.jpg,other
2111,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635626/VA145.jpg,other
2112,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635626/VA144.jpg,other
2113,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635624/VA143.jpg,other
2114,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635624/VA142.jpg,other
2115,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635623/VA141.jpg,clay_tile
2116,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635621/VA140.jpg,clay_tile
2117,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635620/VA139.jpg,clay_tile
2118,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635619/VA138.jpg,clay_tile
2120,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635618/VA136.jpg,clay_tile
2121,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635617/VA135.jpg,other
2122,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635616/VA134.jpg,clay_tile
2123,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635614/VA133.jpg,other
2124,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635613/VA132.jpg,other
2125,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635612/VA131.jpg,other
2126,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635612/VA130.jpg,clay_tile
2127,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635611/VA129.jpg,other
2128,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635610/VA128.jpg,other
2129,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635609/VA127.jpg,other
2132,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635608/VA124.jpg,other
2133,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635607/VA123.jpg,other
2134,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635607/VA122.jpg,other
2135,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635605/VA121.jpg,other
2136,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635604/VA120.jpg,other
2137,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635604/VA119.jpg,other
2138,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635601/VA118.jpg,other
2139,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635598/VA117.jpg,other
2141,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635596/VA115.jpg,other
2142,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635595/VA114.jpg,other
2143,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635595/VA113.jpg,other
2144,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635594/VA112.jpg,other
2146,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635590/VA110.jpg,clay_tile
2150,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635588/VA106.jpg,other
2152,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635586/VA104.jpg,other
2153,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635584/VA103.jpg,other
2154,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635583/VA102.jpg,metal
2155,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635583/VA101.jpg,asphalt_shingle
2156,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635580/VA100.jpg,other
2157,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635579/VA99.jpg,other
2158,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635577/VA98.jpg,other
2159,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635576/VA97.jpg,other
2160,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635575/VA96.jpg,asphalt_shingle
2161,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635573/VA95.jpg,other
2162,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635571/VA94.jpg,clay_tile
2163,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635570/VA93.jpg,asphalt_shingle
2164,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635569/VA92.jpg,asphalt_shingle
2165,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635567/VA91.jpg,asphalt_shingle
2166,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635566/VA90.jpg,clay_tile
2167,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635563/VA89.jpg,clay_tile
2168,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635562/VA88.jpg,other
2169,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635561/VA87.jpg,asphalt_shingle
2170,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635559/VA86.jpg,other
2171,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635558/VA85.jpg,clay_tile
2172,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635557/VA84.jpg,other
2173,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635556/VA83.jpg,other
2175,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635553/VA81.jpg,clay_tile
2176,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635550/VA80.jpg,clay_tile
2177,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635549/VA79.jpg,clay_tile
2178,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635549/VA78.jpg,clay_tile
2179,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635546/VA77.jpg,clay_tile
2180,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635545/VA76.jpg,clay_tile
2181,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635544/VA75.jpg,clay_tile
2182,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635543/VA74.jpg,clay_tile
2183,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635543/VA73.jpg,clay_tile
2184,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635541/VA72.jpg,clay_tile
2185,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635540/VA71.jpg,clay_tile
2186,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635539/VA70.jpg,clay_tile
2187,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635538/VA69.jpg,clay_tile
2188,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635537/VA68.jpg,clay_tile
2189,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635536/VA67.jpg,asphalt_shingle
2190,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635535/VA66.jpg,asphalt_shingle
2191,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635532/VA65.jpg,asphalt_shingle
2192,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635531/VA64.jpg,asphalt_shingle
2193,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635530/VA63.jpg,asphalt_shingle
2194,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635528/VA62.jpg,asphalt_shingle
2195,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635528/VA61.jpg,asphalt_shingle
2196,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635527/VA60.jpg,asphalt_shingle
2197,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635526/VA59.jpg,asphalt_shingle
2198,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635523/VA58.jpg,asphalt_shingle
2199,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635522/VA57.jpg,asphalt_shingle
2200,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635520/VA56.jpg,asphalt_shingle
2201,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635517/VA55.jpg,asphalt_shingle
2202,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635514/VA54.jpg,asphalt_shingle
2203,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635513/VA53.jpg,asphalt_shingle
2204,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635513/VA52.jpg,asphalt_shingle
2205,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635512/VA51.jpg,asphalt_shingle
2206,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635509/VA50.jpg,asphalt_shingle
2207,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635508/VA49.jpg,asphalt_shingle
2209,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635506/VA47.jpg,asphalt_shingle
2210,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635505/VA46.jpg,asphalt_shingle
2211,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635504/VA45.jpg,asphalt_shingle
2212,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635503/VA44.jpg,asphalt_shingle
2213,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635502/VA43.jpg,asphalt_shingle
2214,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635500/VA42.jpg,asphalt_shingle
2215,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635499/VA41.jpg,asphalt_shingle
2216,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635499/VA40.jpg,asphalt_shingle
2217,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635498/VA39.jpg,asphalt_shingle
2218,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635497/VA38.jpg,asphalt_shingle
2219,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635493/VA37.jpg,asphalt_shingle
2220,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635491/VA36.jpg,asphalt_shingle
2221,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635490/VA35.jpg,asphalt_shingle
2222,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635490/VA34.jpg,asphalt_shingle
2223,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635485/VA33.jpg,asphalt_shingle
2224,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635484/VA32.jpg,asphalt_shingle
2225,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635483/VA31.jpg,asphalt_shingle
2226,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635482/VA30.jpg,metal
2227,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635480/VA29.jpg,asphalt_shingle
2228,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635479/VA28.jpg,asphalt_shingle
2230,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635478/VA26.jpg,asphalt_shingle
2231,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635477/VA25.jpg,asphalt_shingle
2232,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635476/VA24.jpg,asphalt_shingle
2233,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635475/VA23.jpg,metal
2234,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635474/VA22.jpg,asphalt_shingle
2235,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635473/VA21.jpg,asphalt_shingle
2236,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635470/VA20.jpg,asphalt_shingle
2237,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635469/VA19.jpg,asphalt_shingle
2238,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635469/VA18.jpg,asphalt_shingle
2239,https://res.cloudinary.com/mtylerpreston/image/upload/v1546635467/VA17.jpg,asphalt_shingle
